"","p_seek_care","p_inpatient","p_complications","DW_untreated","DW_severe_with_ip","DW_severe","DW_moderate","duration_untreated","duration_severe","duration_moderate","inpatient_cost_peds","outpatient_cost_peds","inpatient_cost_adult","outpatient_cost_adult","CFR","vaccine_safety_costs","vaccine_delivery_cost_routine","vaccine_delivery_cost_booster","vaccine_delivery_cost_campaign"
"11",0.54784427525945,0.367271929722598,0.224252693963252,0.0684919870267563,0.419912325817255,0.164109448669034,0.0392038584226878,84.5119383841298,36.496268626793,7.00967545178813,225.863045519169,50.3160821307668,459.32548831368,37.9398989426764,0.0083648292706151,0.294760456255164,2.11919185557971,1.21043591449249,0.562769575719784
"12",0.469927293561949,0.180542947473829,0.371802284589318,0.0525699182544347,0.359357659631422,0.139771478015773,0.0571750898443809,30.638186064196,27.8636681131166,8.90607264474778,295.197010617324,48.168769073134,426.476549816244,46.3254695808493,0.0141963371499356,0.295785710904841,2.34860063780016,1.10840327909188,0.492406112418867
"13",0.665271135635276,0.491574784416072,0.372487907191316,0.039856703641177,0.349795908126242,0.135177161794933,0.0721765814560893,8.52847107848779,60.6677376763574,10.8541514815894,304.542967794257,47.5415401873345,455.097361198711,42.20503515873,0.00517045534030223,0.291939276240291,2.22473740141017,1.11362827152646,0.489010864389729
"14",0.492376010320845,0.225008628082949,0.234421912604955,0.0524915785649522,0.353850082063388,0.154056331860479,0.0482114914972213,7.6225987614433,20.0332096490068,10.9651641200205,222.619521693508,51.0101908916652,343.312627170162,39.7745736775462,0.0075933727367229,0.293138009975249,2.11201970385819,0.934532934508793,0.498928618720443
"15",0.589601802013532,0.233703988926988,0.372262773970765,0.0334863101054513,0.351361077092143,0.182465379457609,0.0428647381316254,3.68165790680997,27.6263018539023,5.39117855137754,332.668541289344,55.9316294108255,430.621443764355,54.7010718676195,0.00841404545214945,0.296339838894463,2.16494603615981,1.20462527093289,0.493030936637216
"16",0.540459575175716,0.250955393268764,0.316530476716788,0.0481824368394804,0.351534346121958,0.188001857438618,0.0574456526691717,6.04316047189993,33.8111256269866,23.0853151867614,285.819721648451,46.4894881164671,606.645704413639,38.4452052195392,0.0309470693332187,0.29942462155308,2.13889513068142,0.725617927777741,0.486917431265562
"17",0.56481588595631,0.249458936511914,0.431667508594271,0.051048632362106,0.323908515916301,0.145927069072731,0.0601719676770437,13.4100783723826,47.3570057998279,1.71385847470307,237.397693611873,50.0069376340921,457.819362040577,51.7304143995323,0.0115615313742883,0.285549320740159,2.48168500288027,1.65212604296517,0.470965140498498
"18",0.540659831936344,0.478709045596157,0.345532223251914,0.0481160621311344,0.325019137756098,0.128464806345506,0.0614639427358082,4.60173621151839,41.4286072235641,0.860568758363551,190.182994684301,49.8514870310102,440.992018882186,38.330055776005,0.0117188085657173,0.30191193445536,2.30731811005791,0.951341528472052,0.54352631935114
"19",0.527635299809697,0.163430539820991,0.459718699223842,0.064353569558959,0.265849081509481,0.13886242956552,0.0767719620034552,10.5866254885015,38.0549594867777,26.66667235187,281.717310312134,48.3330357857482,465.305143174211,53.52597740251,0.0139966650588109,0.291817540755528,2.00572141513552,1.12009117544321,0.473779956180998
"20",0.677066265465551,0.324542276256104,0.33888626323543,0.0413790224056266,0.274747012059478,0.137229227416403,0.0547373737425579,3.37742813737177,16.1625102301818,32.0362408575434,248.376899540742,48.1789259428157,412.371756614933,38.8826673080233,0.00806777588570188,0.304236418925461,2.60104008413871,1.28276369323939,0.507618480758646
"21",0.662358311087155,0.343551017562256,0.257463772005045,0.045896171964237,0.379369375765842,0.144151622244272,0.0696262967946722,6.21005369780023,56.9232552952343,25.1200500192542,257.001921328497,50.6310700229308,530.285938474456,40.9270944320155,0.000379053443492695,0.308787509711293,2.43203589616277,1.57656793140632,0.500123601461592
"22",0.595011577512112,0.122894198493486,0.358588556475761,0.0474398139604835,0.33428923872472,0.158001751526535,0.0412774227343473,26.8766373227569,17.9976240877924,3.09517069355264,361.496741601839,52.6884129245363,437.37253583892,43.1222022010924,0.00292490274505673,0.279941003871318,2.49900296567068,0.972474987122912,0.57630469882779
"23",0.579259510615162,0.371957822558286,0.35278533242841,0.0495898179562533,0.27687350007675,0.133224380914582,0.0608443714835467,48.4841224139731,8.06418605412346,16.1316362678809,310.05025438617,58.0696185146516,423.694147333856,45.6583844338071,0.00408591217140138,0.311256467156164,2.33119163732776,1.49987991860597,0.496446473308556
"24",0.626448981071959,0.232274840160964,0.229873412082899,0.0485197893721676,0.406410606387397,0.149260819409172,0.0647040251123213,36.5636918164875,45.0239035849439,11.5975792127697,244.615676865922,44.8969802779613,557.012426768858,48.5599909017008,0.00885071759055263,0.299978075620484,2.05214776411649,0.942528605455207,0.512095969946968
"25",0.74377721162119,0.210187657896133,0.279894372021994,0.0543701325782665,0.363742525471894,0.182101796508842,0.0519067303441285,5.33481400555319,16.0497886435203,21.5628576448171,298.100327609,48.6564746467181,310.211658504142,35.8888774756199,0.0151196437319687,0.29751463447781,2.23950157256293,1.08265802318426,0.512116344594199
"26",0.595861453106027,0.0400793779835906,0.456852963104395,0.0548251981159816,0.25124918457992,0.102946263015083,0.034126890188338,33.6240414333992,6.29392482906911,4.00824975765836,231.001949500691,52.9748468478232,366.974056342029,39.4779813177444,0.0307622637451755,0.298902723732955,1.95397162915621,0.864907027269669,0.486734993707836
"27",0.569645756533915,0.218300070191179,0.373144760204475,0.0571578368506057,0.28734078035257,0.121771006250709,0.035115083578503,12.847133528038,15.1178052985017,15.3489740357559,272.467188699982,57.486933382381,338.627214245397,52.6320989641329,0.0280071509810271,0.293562817712996,2.49833069299386,1.78273936435365,0.481560356955648
"28",0.609345160581427,0.254936787190679,0.331021257692226,0.0433714939875504,0.342397976140933,0.151234957912094,0.0493800956517035,10.0918412556874,35.3703360476433,12.9511420927956,334.080622707067,53.188630366406,406.551827409839,40.8764810236836,0.0157833340565179,0.292222118717636,2.19108491865092,1.70630688796095,0.470519681055256
"29",0.793169256164982,0.262144903874528,0.325718242925361,0.0552091035073494,0.345795596216805,0.128353644893435,0.0377906780124212,32.4514957159561,13.3587219409283,9.09663950127053,195.652106011026,55.3183187180707,415.599046987692,42.7201625875885,0.0189982091485499,0.29431039270851,2.2665929210874,1.14279942543103,0.486974941018965
"30",0.616085844363946,0.276983523078793,0.261173847240999,0.0594018951248533,0.381341762366449,0.142960275798241,0.0359712712979922,5.02616139733411,35.9904551657936,0.58702653992615,234.479228616992,52.025455032759,395.370552135012,58.7911620006088,0.010485263288478,0.297297996758113,2.60945052917502,0.894846165859192,0.492511648655071
"31",0.51230502644223,0.259103521530044,0.320023504496562,0.0485883850814757,0.295540020553594,0.161836242547563,0.0640752893468373,14.8690277516,44.0513395833676,8.3629585057307,214.629301018688,56.6515243772646,288.960157369715,45.6055747519914,0.0123813230916971,0.306506798588963,2.39930133072121,1.46861975551364,0.480554203956098
"32",0.597519534997841,0.10459109144406,0.17494912876219,0.0487218829400114,0.242410063180122,0.134713405767943,0.0483000471550198,11.8869216901509,82.0177910652482,8.46519596388378,313.776210663111,46.1122635387182,421.120581350943,44.8505957621643,0.0119573835592493,0.29962219249299,2.44921764198105,1.34911699952786,0.480971104603083
"33",0.753426621955978,0.191726724557835,0.290273529171491,0.0332733629605107,0.270830577642164,0.143138208281079,0.032587586501276,4.30671140235924,16.723473927075,46.4886341673986,293.95929732886,47.8718606747063,385.321774322589,48.8548998998533,0.0873936823309991,0.290262181528128,2.46230607293536,0.996984516498322,0.540818300062504
"34",0.488720122472421,0.176737009909767,0.338466977917706,0.048014686335404,0.370991870962784,0.132895363052671,0.058092180936019,31.2841296642395,11.4082620316245,25.5232920785028,354.958886038715,47.9531801617381,402.553740424722,49.9714839966638,0.0133785589887458,0.282566980457627,1.99955065092895,1.08636950038181,0.47509814942915
"35",0.660289054363947,0.12730585045477,0.315803039908038,0.0440164058158654,0.33042928434472,0.133069068491979,0.0520012011020469,64.8769179481961,47.8508354328424,13.0105920239853,277.297328244889,51.4253943841763,358.454157922744,41.9067585091737,0.0254211333849133,0.281009800222863,2.28719884187401,1.2536814933868,0.517550130739227
"36",0.691393561717522,0.148749894717218,0.470295591537924,0.0397541890294133,0.38211098556466,0.150084492058154,0.0576383237111302,23.0576580928923,32.8796651935441,13.076394453694,241.839378601221,40.3489136419968,305.633325118892,53.3472625747288,0.0253630009091252,0.288933584393667,2.43184178671273,1.30597723202544,0.489821976582222
"37",0.403286164079141,0.129804662852075,0.228923231440309,0.0579565236283822,0.282881171464396,0.141251590834099,0.0711964956952451,30.4314913199044,10.1409653728093,10.4012413126468,285.455705497281,57.275724640568,310.322924748248,49.76354134273,0.00456261354015133,0.288328766719209,2.44031056270369,0.855733816494899,0.522987205605008
"38",0.516029708975337,0.154563090688416,0.41918889930469,0.0582678198234894,0.280628556203938,0.11819956917968,0.0522713307046873,18.0659136707559,10.9595440794157,6.89835784644711,358.00355360688,42.3321532750919,417.171782553846,42.9885303514743,0.0302904707237872,0.29169062628444,2.34443550458621,1.47533252781517,0.536289510425298
"39",0.512235475907753,0.387447654573284,0.317435043607783,0.038615483919882,0.410461727091267,0.117351104020645,0.0407578381396218,10.6415324492744,16.1303401524386,11.8956162045295,256.069797821961,46.4799939734266,579.530064563975,43.7930728514928,0.00399187313487776,0.294930009671525,2.15012128700857,0.955523432990618,0.519903996989882
"40",0.516530901666516,0.495598918437432,0.417835146168806,0.0571119856349576,0.288993195021346,0.105584929979084,0.0643803933889427,9.56170160162782,63.1004048873943,15.6554597185146,267.019848367007,49.0811412866717,357.441611524623,56.5592710043096,0.00673995975208826,0.29093912353409,2.32524352992257,1.59055371108573,0.467406040552975
"41",0.594843490858313,0.197316541735874,0.343867093518315,0.047663278743293,0.424450365664034,0.122863399718329,0.0692857137917376,9.66777338149426,14.2159277201893,40.2557057902282,267.68145789458,43.3565805578941,389.118377017247,50.1333116237421,0.00537031078192093,0.307604433175585,2.7973262301891,1.45911878509579,0.458372484438072
"42",0.737622691998714,0.312934285218279,0.363963625869691,0.0470816132680912,0.369865373136134,0.14101220163368,0.0516455009442859,17.5435000735625,62.6312461130579,21.2796859141624,212.826315300661,49.9022852949801,491.281893918969,56.3675877710376,0.0318045403733971,0.291471987104459,2.38450381985492,1.40260118391589,0.502744013737677
"43",0.622988936470628,0.125510928129764,0.350324563234198,0.0533123090257583,0.308229278185895,0.170582423253152,0.0513531884049881,36.9483788267498,98.2611147613904,33.3543395780621,256.629384835809,50.001368546666,366.022771476183,36.7240363786339,0.0124507900126667,0.288823232210663,2.68884459705613,1.16829374233437,0.528860143850258
"44",0.598979880511899,0.100572601245519,0.231187030948359,0.0574230047400655,0.326472433242858,0.205406385977511,0.059676958594768,16.2176082116086,11.7525578087857,3.56032268370802,201.704075822223,46.6024754849233,289.974478805136,43.6487639377262,0.0377893227334668,0.302387118183208,2.4154342104417,1.46727127326149,0.483361788191054
"45",0.633180692036434,0.275774260659074,0.29416779936868,0.0401371812248147,0.305827875336021,0.143951336112664,0.0566183994573056,15.7758082924682,55.2266946987854,6.29690437255391,266.024653867493,45.5201109615949,362.711882295917,40.9803423917245,0.0208871235170964,0.291825283727039,2.53800329945867,0.784855231922894,0.491498691706833
"46",0.599901046369195,0.189154473406249,0.277288534880983,0.0510392758155794,0.312821259069004,0.101930157458755,0.0479276497123661,26.6161253773054,13.1534923781864,8.99768545748797,282.629431085976,48.3521190851007,596.086911131768,40.1080837164857,0.0122169866766355,0.298678478669724,2.38532164377506,0.948219364110953,0.436780673215712
"47",0.669813914725298,0.247184172558227,0.290004006477771,0.0472805508153,0.314484139774923,0.125405731525895,0.0576919299204414,1.06026055460318,47.6804644910866,15.7020016702858,317.024328103599,47.8882953218769,366.657195887382,48.7769887991232,0.0275148570252761,0.276680186494911,2.27925598216543,1.05488763674766,0.511515024967401
"48",0.550240206570919,0.327276405275016,0.295177766825787,0.052415198421311,0.235145508629944,0.139803401002836,0.0666950292191115,15.2457393539212,67.7663037151518,31.2081178725365,440.417621569361,44.4424444820109,488.789652603712,46.9861930057992,0.0457686030156697,0.291826329772777,2.0473684055705,1.08552311248724,0.557897277282508
"49",0.669588956017967,0.321666956466796,0.353715522024872,0.044509103026188,0.33822896443233,0.124831384576324,0.0502287682489955,22.9794509140503,68.9766628932609,9.94811378071708,301.63039217014,55.5140209955838,313.97428388084,44.7057784373525,0.0216877332539996,0.301230881427619,2.32713495817795,0.893985298256831,0.471521787266437
"50",0.731020480100336,0.101184570606166,0.299980372224659,0.0512341004411291,0.313872191637223,0.146056791534811,0.0494574512828837,21.9933409561477,37.1591159511455,2.29198695532321,349.99604333874,55.475068995491,462.109857127812,44.3381657712411,0.0306478304845155,0.304470433648995,2.19890708094297,2.00994901787932,0.508191978069001
"51",0.658861333133957,0.264668547707061,0.375698943201882,0.0408197175637977,0.290668546265518,0.113926460680665,0.041703703525833,17.1693382391208,107.294047198962,38.0064713011643,274.814421830375,45.3685079166944,423.818543803965,50.9132957941036,0.0316611603760791,0.303206853154348,2.35437752708126,1.58936657937821,0.504421240702119
"52",0.658427968097725,0.330308654843791,0.362332976961895,0.0556852291596217,0.362647581815387,0.172696459634932,0.0442132028742633,22.3030620218434,36.96386317231,7.50587251648187,334.148469671402,46.4319166273818,424.347293998973,54.5500599812177,0.012208033688384,0.29144600321117,2.25201897239307,1.16209499749238,0.476558473245171
"53",0.559033827664803,0.154362189382125,0.298381224059226,0.0397015104043311,0.294159226918353,0.12678776224255,0.0457407509556938,12.1232138987864,25.0534614346809,41.9289103710823,270.884086850418,50.0665512086389,514.882338970966,46.2444529325895,0.00325209915939391,0.299276883200792,2.49250603721172,1.11858518377753,0.573907979519593
"54",0.697335322639568,0.19038790291592,0.34234630294104,0.0519028444403676,0.347944509518884,0.128836949395372,0.0485072967744941,23.4401080942463,25.1533147534695,1.60636043933036,282.591351183226,47.7679688217587,424.601130342971,46.6785774732853,0.0183130424008772,0.288176370453502,2.28687618014138,1.2822557966536,0.438588026697597
"55",0.666128816655592,0.548577499231767,0.298213392933493,0.05690868078441,0.318484331316593,0.105063143361,0.0405122458862723,4.35738667547988,55.1267348823425,6.2695626117531,338.840154196689,58.8196921949867,486.341214112114,51.0181075341404,0.0331123407932087,0.286121341102852,2.56548889595653,1.37698847101255,0.464322898972246
"56",0.685028034934572,0.220121473278673,0.354135008178091,0.0573905183864033,0.278607099268289,0.121084698645216,0.0539949614209619,5.17014176843054,39.7246500936974,56.4369825035436,227.692949147304,43.3090385394426,358.761385214167,38.5397056222225,0.0187027913748259,0.288185465838101,2.42024240915746,1.53719790760733,0.473743704232523
"57",0.542247546943309,0.491694577360509,0.426436122028111,0.0435700443734387,0.29979264949466,0.121021794066488,0.0722307812007779,35.9513824851229,23.3108590188093,29.8416468625304,228.481794407308,52.9105872989117,368.031846243987,37.1389320405101,0.0367450970382246,0.292762189182909,2.09040604405523,1.39456576461987,0.476311382120708
"58",0.580945814106101,0.146782666778392,0.422341143962032,0.0454782838420653,0.282847369969598,0.114295733729417,0.0517859707760999,5.64278418330125,66.0843297125694,28.4862303618345,293.358904250651,49.9658040901159,342.262467044206,49.2194554662858,0.0233679667709185,0.285562502222576,2.26029187095991,1.57295029615533,0.501279135403269
"59",0.496604408569924,0.196308895523996,0.257208423922393,0.0501006778306918,0.419086464014122,0.120584026321692,0.0381352618642425,10.9569148494068,12.1030134789259,14.5605235504116,261.47583416958,58.2162048924256,463.76273145105,38.9367218583687,0.0231910236367536,0.280618203020157,2.3294292060349,1.13937496684411,0.512076026830095
"60",0.36464533584948,0.139482209061177,0.346817446590264,0.0393221146676791,0.344942592656042,0.162529407871588,0.0519238679743298,7.50709782795302,45.1204614562262,15.3174795218569,273.313429326548,49.192613565902,397.021943178147,45.9457258168124,0.0130673225448827,0.295476621676874,2.37287518522565,1.5671703700735,0.518776113590248
"61",0.765624898710471,0.0968770355184549,0.315788813856978,0.0664960621893512,0.279994168007269,0.138560657787855,0.0489581875901185,4.87400023124157,38.6852013723146,4.30449004994187,276.352654448399,47.4021240409126,359.560889226209,34.9753839837285,0.0243688629877761,0.286972536953668,2.29496578957019,1.22216495973134,0.485563649907513
"62",0.585965710959632,0.286089689470346,0.406820321525113,0.0268865370467085,0.393039956232086,0.138630942373308,0.0485480986000189,16.7122925517214,28.5484888822499,13.2661550538739,317.775051191152,50.9510034769458,377.52051064999,31.0976774537552,0.0108508344627611,0.285256281014549,2.34946361790182,1.50617530832109,0.497029483419305
"63",0.696190149431463,0.374728265061141,0.186266759344538,0.0507535135613048,0.370000375404987,0.193442664312754,0.0428403770819675,17.2501015484015,16.8926073229077,11.7037313957906,214.140850046325,47.1678321121466,434.625632969325,54.969315157422,0.0555995081530034,0.304784258632784,2.31451020272283,1.40874673362141,0.487776579697369
"64",0.515406017178497,0.388027283741366,0.291767035825228,0.0459443732058862,0.399580595235009,0.110935647708416,0.0463387758184849,8.92149242043728,27.2574878150616,48.7596474203392,281.924809394789,55.8850569353081,357.760294970652,44.9551454552171,0.00494914712278371,0.297973703147034,2.33143749209326,1.23710956415863,0.570301024248439
"65",0.59109532253645,0.320995298832404,0.292779956714309,0.0375397174118866,0.293233822231479,0.120805520978912,0.0591327321589539,43.760871296849,50.1436309964446,14.9897318383547,274.881142265146,44.6777021110502,572.854313098443,38.6581640042657,0.00276683995105737,0.297379289818699,2.53532982993973,0.958370308896741,0.465958537511766
"66",0.582766075578324,0.295101506141365,0.289476320833515,0.0670636446297892,0.229227224626634,0.170519745351738,0.0544929018978247,62.9502982692354,37.5623751242659,34.1213619875469,245.632838589976,47.3032526839218,460.870587847557,42.5878150682608,0.0161725999617145,0.302959438949172,2.18083828788342,0.914155256006868,0.495427264630789
"67",0.583791940074315,0.192633841640716,0.305148716436614,0.0630802792489225,0.315143064082557,0.0988177588547582,0.0476986119195663,6.17429153242499,36.5810795564142,2.79282898681113,313.029775682763,56.8443444895112,434.810024639051,44.2598261291167,0.0499851017668748,0.28001398702723,2.2740091298133,1.50203449126322,0.507342272202148
"68",0.772045625516111,0.172404787091989,0.328494769310842,0.0468672680087043,0.396051844872933,0.108576460862405,0.0390573553615453,4.55646917714299,1.5612273892983,15.8654910398437,307.211089597818,58.0768336149779,516.961541947193,47.7192344997265,0.00283430070064648,0.279277290161378,2.68351055584788,1.06885741560811,0.504097398365605
"69",0.615162927907833,0.305240254616624,0.294098413244034,0.0514562842964036,0.429936026893219,0.167048322258202,0.0507373898822563,11.637072198128,28.6031404672584,11.9198291415537,317.965829253703,42.0457508391219,668.37635560472,45.4496274932406,0.0213171284625334,0.289426062582837,2.49865587640045,1.26117036674984,0.477552770745168
"70",0.63488554663361,0.404242736758156,0.29467472198295,0.0478477092746828,0.258695519252092,0.124188396340101,0.0424890549530375,2.56971253695309,41.5996806370238,3.54443843298437,281.387134015923,49.1190893812138,413.267442962612,37.6995137281537,0.025515360805401,0.304811084264085,2.1364754339728,1.46442621718076,0.478612675773864
"71",0.610136362702323,0.361591642311532,0.35672165999375,0.0409713322555466,0.315656824076417,0.109486840744633,0.0584228000688086,6.82915307530723,13.1941251815828,4.68566833387432,308.631548371106,38.4995402690273,411.823599071559,39.8834799428312,5.34545176590674e-05,0.295669993104859,2.46277051268123,1.11314194405559,0.510547218404862
"72",0.527727347409509,0.250180547211101,0.269504909833467,0.0527182250365658,0.378637226278435,0.12613635091135,0.0600535138710182,10.229121750832,70.7711345384694,67.4193012722384,273.943864675416,48.7766941641532,527.400590705545,48.413032558097,0.0142083473218276,0.306033723318712,2.38717255554021,0.910115583661859,0.447465195946547
"73",0.625138104247359,0.399770970472095,0.266285675533828,0.042975313783886,0.359994218659706,0.118626296495183,0.0435106577472313,25.952348151436,16.8549846814571,18.0119775578683,259.039528323841,50.0770891714523,457.937758922161,37.7213812950482,0.0361399538779968,0.303836983574948,2.21875091747916,1.0494185703297,0.558646232138001
"74",0.573976169250788,0.286507170402855,0.276443964199009,0.0490129190417814,0.299331298620585,0.116555246012513,0.0316063743203249,17.3647121337721,19.3498773701505,8.42960739983882,252.559148916078,58.6910113696719,466.504816724752,43.7830728963012,0.0133403285848266,0.297348548206948,2.35961732627723,0.938710402072819,0.527810528511064
"75",0.574649827724545,0.160938203362498,0.329451849154196,0.0588485232732794,0.334493012489021,0.0977133119776831,0.0335984006833994,6.59922401926585,17.1158094702598,3.18078340941089,212.261990420981,54.5343250505433,423.228536166525,55.460849072239,0.0400161437758554,0.283168746324873,2.34247223694555,0.881105050060757,0.516230440135753
"76",0.725991920032254,0.156437944082613,0.406360155589076,0.0667929423098254,0.311614135710726,0.115438376730147,0.0455656615665439,16.8094723637332,52.4042709226598,12.6069917612584,312.265855229002,48.4507623985348,383.482570851802,49.8488719536051,0.00994372341601943,0.297319345432329,2.36434018066681,1.82530428089597,0.48620484257295
"77",0.492738130494543,0.150412067311079,0.426908916735631,0.0460836848446918,0.291724566584199,0.160961461226884,0.0426986860026051,11.8163906144462,5.89451721693202,20.4103334642654,347.925183525838,54.0631691529119,555.720405558972,46.449379019976,0.0192053831928057,0.306315455076633,2.07892702592513,1.65127642155532,0.481467751325395
"78",0.492195313048795,0.124479989150425,0.284900615798541,0.0533933756293997,0.344268927153778,0.12317041529708,0.0576778202038004,4.84094780608722,42.1311800040883,16.1009263532672,213.753401395521,52.5745360062474,403.842901988161,46.8454941856183,0.0262785032626272,0.290315358369528,2.16937298523918,1.33225380822358,0.476395044541001
"79",0.522427014291397,0.247819793689158,0.183333767264541,0.0646366932147169,0.401828441569102,0.099841722700583,0.06984863962322,17.2837982741984,46.083091522356,30.8140397577062,295.306219842867,52.7622035943081,348.922338149606,42.2659638971509,0.0192641478490553,0.2910184280298,2.40951817174808,1.50726985298664,0.537087810229855
"80",0.508782318780804,0.276989112081619,0.273058066173779,0.0401710296061101,0.420388076944416,0.156770758228612,0.0436123683680958,21.5470454985761,5.03568328351558,14.7072331653845,302.160327517338,45.52647169505,361.951764777979,46.4033997596633,0.0250723572440065,0.293518297379591,2.20487446278125,0.880091901629125,0.502151216671
"81",0.478177621088935,0.391004364479303,0.520613963892787,0.0497329342316445,0.360737375313326,0.142514646108251,0.0465181423834206,6.70672646210368,32.7637728663847,0.441280647075618,198.34300607406,46.5948672667285,370.575282179364,40.4226910525482,0.00115779830857927,0.282936714365034,2.15887846938985,1.30508531612002,0.485351341406554
"82",0.461773181201049,0.134438072502086,0.345981006882394,0.0490434688633808,0.288026748044676,0.157948965899936,0.0493116781531971,6.09027364971444,26.3677058440846,12.835328293541,255.81042756155,51.1131208063652,488.961492927706,37.62677843643,0.0156114135229178,0.293384676391623,2.29262757039183,2.00836972596279,0.494221197751443
"83",0.671543162072924,0.214014718469879,0.248949886944831,0.0305983462068286,0.302099001008815,0.164710221105104,0.034011113733147,7.52742495925498,92.9515519775287,13.4677342555374,322.477125761162,47.9264319149411,303.392280072937,55.4856524499395,0.0298741741463843,0.295524408601962,2.51077854736598,1.26227750455575,0.514405870480296
"84",0.483743651750233,0.292293370256867,0.362532263977182,0.0519473528855672,0.328342602354943,0.14921292092205,0.0741474796619902,14.4186421153173,42.836540049936,19.6662156103683,198.273239319241,54.5957684675338,397.91702962055,56.802738042722,0.00277854262525496,0.300074623042557,2.2714488467023,0.824881374114309,0.450702101439609
"85",0.767253886030541,0.216913259196466,0.311332537242274,0.0508018368948473,0.358270685744666,0.134554989035728,0.0453640957670933,13.2577173855386,50.4050342760374,8.43276213878236,228.102589468919,43.845362168601,457.389668624671,56.652186675173,0.0104442512378904,0.294684358260663,2.20317463682141,1.07662965059533,0.487106918242144
"86",0.601976646268235,0.147517905153877,0.334353449891772,0.062890457929164,0.24457871375117,0.187293713852609,0.0543126993983729,28.7406710483609,28.9971169268771,24.4531033505898,260.79511836404,49.7629352646902,484.423436704838,43.0321608030432,0.0102013082207789,0.302239118584095,2.33229365759309,1.60344211476454,0.459466441704927
"87",0.724855917050776,0.604853187894828,0.425717990734706,0.0495276473728722,0.2355372432113,0.143912174148551,0.0358219196163915,3.67222906237235,9.92531288428386,1.0775100735333,245.08060900638,46.5608115738743,446.996648705805,53.2320857402671,0.00711554386801259,0.302221709183112,2.13499992286202,1.6461318013591,0.480957811952936
